school_id,school_name,district,city,state,country,zip_code,principal_name,total_students,established_year
1,"Rodriguez, Figueroa and Sanchez",Lake Curtis,New Roberttown,Colorado,Cuba,30996,Alyssa Gonzalez,1409,1914
2,"Miles, Barnes and Cole",Lisatown,Lake Roberto,Louisiana,Cape Verde,28722,Gabrielle Davis,151,1994
3,Howard LLC,Lindsaymouth,South Christianport,South Dakota,Niger,47901,Michele Williams,663,1931
4,Mejia Inc,Port Craig,Shawnstad,Hawaii,Heard Island and McDonald Islands,47067,Derek Zuniga,557,1917
5,"Jones, Reid and Ferguson",East Steven,Veronicaside,Iowa,Poland,43005,Patty Perez,1608,1913
6,Trujillo Group,Carlshire,Jasonfort,Montana,Turks and Caicos Islands,84760,Derek Wright,1485,1994
7,"Ryan, Burgess and Patterson",Coxberg,Daviston,Delaware,Cape Verde,82741,Michael Carlson,1927,1969
8,James-Ferrell,Tashatown,Lake Nicoleview,Wyoming,Norway,45088,Jeffrey Chavez,278,1975
9,"Liu, Baker and Mason",New Rita,Meaganhaven,Rhode Island,Congo,20533,Christopher Ashley,964,1904
10,"Sellers, George and Burns",West Natashaport,North John,Oregon,Yemen,10823,John Jones,161,1911
11,"Cannon, Anderson and Alvarez",West Allison,Brandtside,Wisconsin,Saint Lucia,90923,Eric Carney,547,1929
12,"Brooks, Lam and Hayes",East Caleb,New Angelashire,Iowa,Albania,9806,Amy Jones,1134,1977
13,Heath Inc,West Elizabeth,New David,Oregon,Morocco,62454,John Russell,154,1971
14,Davis Group,Rodneymouth,Lake Deniseville,Arkansas,Iraq,95949,Scott Wright,507,1991
15,Herrera and Sons,Whitemouth,Port Sandra,New Hampshire,Sri Lanka,72633,Matthew Fernandez,1430,1989
16,Novak and Sons,South Todd,Port Richard,Arkansas,Chad,50173,James House,1216,1953
17,Mitchell-Horton,Mooreport,North Beth,Ohio,Bahamas,98539,Anthony Woods,551,1957
18,"Moore, Yu and Miller",North Brooke,South David,Oregon,Egypt,76381,Lisa Barnes,1306,1935
19,"Cunningham, Stewart and Green",Johnfurt,Lake Debbie,New Jersey,Germany,99049,Alexandra Howell,1757,2011
20,"Ferrell, Jones and Lewis",Davidstad,East Mikeburgh,New Hampshire,Syrian Arab Republic,71701,Lisa Archer,113,1997
21,"Rice, Contreras and Spencer",East Josephville,West Juan,Indiana,Saint Barthelemy,45443,Mark Baker,1750,1920
22,King-Odonnell,North Cynthiaview,North Matthewberg,South Dakota,Estonia,21679,Kristen Patterson,1529,1954
23,Rodriguez Ltd,New Barry,Brandiberg,Nevada,Brunei Darussalam,5983,Steven Flynn,796,1935
24,Nolan and Sons,Lake Curtis,Dicksonberg,Kansas,Tonga,21800,Rita Keith,418,1927
25,White LLC,Phambury,Erikville,Missouri,Tunisia,5576,Courtney Velasquez,1663,1943
26,Bailey-Hoover,East Andrew,South Mark,California,Sierra Leone,37086,Jordan Frazier,309,1911
27,"Rivera, Johnson and Wiley",Gregoryview,North Candacestad,Washington,Solomon Islands,41615,William Wilson,878,1912
28,"Lee, Williams and Graham",West Ryan,Cindyville,Washington,United Arab Emirates,39864,Mary Nguyen,835,2008
29,"Phillips, Martinez and Fisher",Byrdburgh,Richardtown,Maryland,France,28050,Kevin Pena,804,1977
30,Ramos-Lowe,Leonburgh,West Zacharymouth,Colorado,Svalbard & Jan Mayen Islands,98954,Eric Drake,641,2003
31,Johnson and Sons,Carrland,Perryshire,Illinois,Saint Barthelemy,91773,James Hernandez,188,1993
32,"Smith, Potter and Carrillo",Port Ronaldburgh,Williamsbury,Delaware,Korea,17978,Mary Travis,1040,1968
33,"Stewart, Fischer and Ramos",Rivasside,Merrittfort,New Hampshire,Eritrea,99037,Mark Cannon,355,2018
34,"Washington, Allen and Gonzales",Jimmymouth,Patricialand,Florida,Canada,30812,Christian Lewis,875,1910
35,Russell-Daniels,Brownchester,Steinshire,Vermont,Angola,75957,Aaron Bell,1230,1937
36,Castaneda-Ashley,Medinaside,South Jeffrey,Nevada,Libyan Arab Jamahiriya,4305,Michael Yates,1798,1980
37,"Martin, Mcdonald and Anderson",South Brittanytown,Lake Roymouth,Idaho,Australia,34600,Daniel Murphy,1366,2013
38,Ramirez-Bean,Kingland,Smithside,Arkansas,Zambia,46371,Barry Bernard,1864,1946
39,Webster and Sons,Port Andrew,East David,Texas,Brazil,74421,Julie Scott,1282,1924
40,Jackson-Lawson,Port Loriport,New Anthonyport,Oregon,Philippines,49693,Miguel Jones,1542,1908
41,"Rivas, Sanchez and Terry",Melissaville,West Amandastad,California,Madagascar,85375,Samuel Short,193,1984
42,Hamilton LLC,Zimmermanchester,Lake Aimee,Tennessee,Faroe Islands,81229,Kimberly Webb,566,1998
43,Petersen-Vargas,Melissaland,Nicolebury,Wisconsin,Kyrgyz Republic,75192,Jamie Johnson,692,1910
44,White-Lewis,Matthewview,New Stacyland,Kansas,Saint Helena,53772,Peter Vaughn DDS,1851,1929
45,West-Smith,Jeffreybury,Elizabethstad,New Mexico,Micronesia,70089,Zachary Pierce,1874,1912
46,Warner-Nelson,Jerryborough,Davidside,Wisconsin,Portugal,24768,Parker Hill,878,1935
47,"Bray, Warren and Campbell",Port Jamesbury,Harrytown,Virginia,Martinique,17092,William Tran,1028,1981
48,"Raymond, Little and Mullins",Port Alexanderport,Mendozamouth,Idaho,Austria,33593,Karen Short,1808,1946
49,Vasquez-Ray,East Edwardshire,Christopherbury,Delaware,Moldova,55049,Rachel Perez,433,1947
50,"James, Kerr and Evans",Torreston,Port Jaredborough,Kentucky,Panama,11142,Christopher Jones,827,1926
51,Ortiz Ltd,Carterbury,Jasminemouth,California,Poland,31096,Rachel Weber,1472,1934
52,"Lara, Gonzalez and Wilson",Lake Edward,Margaretland,Arkansas,Chad,40820,Samantha Morse,1537,2019
53,Martinez-Barker,Benderhaven,Kimton,Nevada,Saint Pierre and Miquelon,42748,Allison Perez,1499,1982
54,"Huff, Johnston and Sampson",Barbaraburgh,Stonemouth,Louisiana,Cocos (Keeling) Islands,77221,Robert Costa,246,1977
55,Bailey-Cook,Port Eugenechester,Robertsfurt,Wisconsin,Mexico,5310,Ernest Morris,1400,1921
56,Hancock-Bryan,Lake Mollymouth,Brownhaven,Mississippi,Nigeria,99649,Mr. Anthony Adams Jr.,1193,1993
57,Kim-Wolfe,North Teresabury,West Andrea,Oklahoma,Ireland,12718,Ryan Wilson,601,1920
58,Holland and Sons,Cantuport,Robertfort,New Mexico,Ecuador,60372,Janet Weeks,1046,1948
59,"Francis, Taylor and Jones",Morganhaven,Loriport,Washington,French Southern Territories,77432,Mary Grimes,652,2018
60,Ryan-Reed,Gibsonmouth,Lake John,Missouri,Djibouti,54342,Patrick Thornton,1410,1988
61,Hughes-Alvarado,South Tammie,New Tammy,Michigan,Trinidad and Tobago,13655,Jessica Fox,1240,1928
62,Smith-Thomas,North Terrance,Matthewfurt,Tennessee,Belgium,43566,Shannon James,1502,1941
63,Sims-Clay,Brennanton,East Crystalport,Iowa,San Marino,12347,Brett Schultz,1826,1998
64,Wallace Ltd,Rebeccaton,Lauraport,Minnesota,Holy See (Vatican City State),56951,Joseph Knight,1689,1907
65,Jackson Inc,Harveybury,Durhamberg,Iowa,Kyrgyz Republic,84112,David Smith,569,2005
66,Santana-Byrd,North Scott,Vanessaport,South Dakota,Jamaica,90981,Ryan Gonzalez,165,2003
67,Castaneda-Rodriguez,Armstrongshire,Victoriaport,Alaska,Switzerland,86776,Adam Grimes,746,1951
68,"Beltran, Lozano and Mcgee",Kimberlybury,Jefferyborough,South Carolina,El Salvador,89336,Patricia Becker,648,1908
69,Fuller Ltd,West Kristinaton,Jessicaland,Maine,Greece,98474,Curtis Buchanan,532,2016
70,Schmidt-Mcintyre,West Robin,Coffeyport,West Virginia,Trinidad and Tobago,44897,Julie Jones,1261,2012
71,Dalton Ltd,Coffeyside,Christopherfurt,Alabama,Estonia,70830,Jacob Curry,1570,1940
72,Richards-Carson,Danielbury,Johnsonside,Massachusetts,United States Virgin Islands,80465,Arthur Colon,535,1983
73,"Turner, Ortiz and Taylor",West Wendyville,East Paigeberg,Missouri,Korea,49130,Natalie Bautista,1122,1950
74,Matthews-Barber,Penafort,Crosbyview,Arizona,Portugal,49067,Jeremy Young,1911,2017
75,Garcia-Jennings,Bruceview,North Stacy,New Jersey,Bermuda,87371,Mark Maddox,1416,1958
76,Buchanan and Sons,Port Anne,Port Kathyborough,Pennsylvania,Cuba,31040,Charles Lester,392,1933
77,Ramirez and Sons,New John,North Donna,Alaska,Bulgaria,2448,Richard Chapman,385,1931
78,Thompson Inc,Lake Robert,Lake Brycemouth,Wyoming,Guyana,67772,Jodi Walker,1625,1971
79,"Williams, Logan and Camacho",Stephentown,South Melaniechester,Utah,Botswana,64761,Jill Lam,1203,1933
80,Franklin-Jones,Claudiashire,Oscarhaven,Maine,Korea,66764,Annette Miles,1629,1974
81,"Curtis, Mack and Le",South Shannon,South Matthew,New Jersey,Iran,55025,Emily Edwards,977,2014
82,Brooks-Hernandez,Jonesland,South Colinstad,Florida,Moldova,8362,Kristina Rivera,1295,1951
83,Jenkins Ltd,Parrishton,Carolinestad,Connecticut,Morocco,67008,Matthew Walker,841,1928
84,Bell PLC,Dannyview,Port Roy,Oklahoma,Seychelles,81991,Maria Johnson,383,1965
85,"Gallegos, Adams and White",Sandrastad,East Mollyshire,Texas,Iran,9621,Mark Johnson,1110,1911
86,"Moreno, Bennett and Chavez",West Larry,Kimberlyshire,Rhode Island,Belize,7396,Paul Williams,1647,1906
87,Nelson Ltd,Tuckermouth,Nelsonhaven,Delaware,Guatemala,56850,Michael Watkins,1863,1914
88,"Estrada, Williams and Foster",North Jamesborough,Port Jonathan,Massachusetts,British Indian Ocean Territory (Chagos Archipelago),1514,Jeffrey Anderson MD,413,1980
89,Mason Ltd,Charleston,Smithland,Massachusetts,Morocco,56768,Michelle Butler,427,2001
90,Sullivan LLC,Port Stacey,Collierstad,Colorado,Jordan,14376,Kevin Warren,1493,1954
91,Harrell-Reese,West Kimberly,New Cynthiahaven,North Carolina,Congo,46294,Tyler Brewer,1321,1908
92,Young and Sons,Jamesberg,East Stephaniefort,New Jersey,Saudi Arabia,74390,Joann Glass,888,1948
93,"Day, Downs and Morris",Edwardland,Ramosport,Louisiana,Nauru,7863,Benjamin Murray,1320,1959
94,Brown LLC,Lake Michelleland,Fordside,West Virginia,Ukraine,5877,Robert Pearson,1183,1932
95,Jacobs-Mason,South Dalemouth,New Debbieton,Kansas,Russian Federation,57878,Kelly Bishop MD,1233,2010
96,Hughes-Schroeder,Port Crystalmouth,West Codyfurt,Maine,El Salvador,95362,Tracey Morrison,123,1987
97,Cook PLC,West Kyle,Andersonland,Maryland,Monaco,49873,Erin Anderson,1576,1914
98,"Calderon, Rodgers and Jennings",Lake Ellenhaven,Andrewport,Idaho,Zambia,28575,Ralph Lee,1496,2013
99,Moore LLC,New Kellihaven,Lake Matthewberg,Rhode Island,Honduras,20719,Ronald Wise,1199,1996
100,Griffith Inc,Diazbury,Bishopmouth,Iowa,Martinique,31849,Robert Harrison,646,1998
